JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job411,1,124.841700,31000.024232,31004.404023,35710.575419,RRCKI,USER
Job419,1,126.455393,31000.049383,31080.226213,35752.648117,RAL,USER
Job248,1,75.857158,6000.014537,6000.014744,35768.001617,CERN,MCSIMULATION
Job94,1,28.179451,1000.014744,1000.015826,35893.336309,CNAF,MCSIMULATION
Job90,1,26.738864,1000.014744,1000.015826,35917.576307,CNAF,MCSIMULATION
Job492,1,154.286513,36000.043971,36001.019352,36026.354422,PIC,TURBO
Job158,1,46.428737,1000.021239,1000.022321,36078.193357,PIC,MCSIMULATION
Job424,1,128.285796,32000.030981,32055.751421,36228.946091,GRIDKA,DATARECONSTRUCTION
Job423,1,128.054705,32000.030981,32055.751421,36232.128017,GRIDKA,USER
Job426,1,129.591952,32000.021351,32010.376112,36285.543676,CERN,USER
Job321,1,100.434613,12000.016240,12000.016447,36342.027113,CERN,MCSIMULATION
Job489,1,153.519193,36000.029644,36057.773225,36438.026522,RRCKI,MCRECONSTRUCTION
Job131,1,41.223813,1000.016909,1000.017991,36451.704521,GRIDKA,MCSIMULATION
Job171,1,50.828473,1000.023404,1000.024486,36452.764700,RAL,MCSIMULATION
Job56,1,16.490029,1000.013454,1000.013661,36486.913805,CERN,MCSIMULATION
Job282,1,87.844359,7000.024486,7000.025569,36495.921650,IN2P3,MCSIMULATION
Job169,1,49.622334,1000.023404,1000.024486,36566.019258,RAL,MCSIMULATION
Job246,1,74.913960,5000.028816,5000.029899,36583.406417,SARA,MCSIMULATION
Job18,1,5.335063,1000.012165,1000.013247,36612.479473,RRCKI,MCSIMULATION
Job168,1,49.537546,1000.023404,1000.024486,36647.907574,RAL,MCSIMULATION
Job152,1,45.621407,1000.019074,1000.020156,36680.992541,IN2P3,MCSIMULATION
Job397,1,120.399624,31000.033146,31023.853246,36752.496602,CNAF,USER
Job4,1,1.517683,1000.012165,1000.013247,36796.508452,RRCKI,MCSIMULATION
Job170,1,50.043555,1000.023404,1000.024486,36819.339311,RAL,MCSIMULATION
Job303,1,95.893140,10000.032064,10000.033146,36849.389949,RAL,MCSIMULATION
Job60,1,19.265051,1000.013454,1000.013661,36909.388720,CERN,MCSIMULATION
Job164,1,48.363463,1000.023404,1000.024486,36976.760375,RAL,MCSIMULATION
Job434,1,132.360145,32000.040723,32027.901485,36984.346238,IN2P3,USER
Job72,1,22.149199,1000.013454,1000.013661,36985.906889,CERN,MCSIMULATION
Job455,1,138.948276,34000.035311,34004.443532,37083.970226,CNAF,DATARECONSTRUCTION
Job412,1,124.945515,31000.021144,31029.913026,37086.147230,CERN,USER
Job191,1,58.844374,1000.023404,1000.024486,37136.738186,RAL,MCSIMULATION
Job430,1,131.603485,32000.021351,32060.759100,37233.966483,CERN,USER
Job427,1,130.627310,32000.021351,32051.223007,37295.551876,CERN,USER
Job460,1,142.217434,34000.042888,34027.903649,37339.629122,IN2P3,DATARECONSTRUCTION
Job468,1,144.479343,35000.021972,35005.252895,37413.963693,CERN,DATARECONSTRUCTION
Job431,1,132.013413,33000.026397,33004.406188,37460.684137,RRCKI,USER
Job172,1,51.134703,1000.023404,1000.024486,37554.051432,RAL,MCSIMULATION
Job177,1,52.660087,1000.023404,1000.024486,37616.503355,RAL,MCSIMULATION
Job445,1,134.667242,33000.041806,33026.448753,37662.368298,IN2P3,USER
Job220,1,64.914080,1000.025569,1000.026651,37680.366243,SARA,MCSIMULATION
Job442,1,134.420073,33000.039641,33021.446376,37721.404713,SARA,USER
Job97,1,29.681179,1000.014744,1000.015826,37754.938623,CNAF,MCSIMULATION
Job265,1,81.665626,6000.027734,6000.028816,37785.327201,RAL,MCSIMULATION
Job58,1,17.211651,1000.013454,1000.013661,37814.416703,CERN,MCSIMULATION
Job238,1,70.528687,1000.025569,1000.026651,37835.228569,SARA,MCSIMULATION
Job213,1,62.759902,1000.023404,1000.024486,37867.861006,RAL,MCSIMULATION
Job153,1,45.832177,1000.019074,1000.020156,38045.794213,IN2P3,MCSIMULATION
Job257,1,79.373274,6000.023404,6000.024486,38169.575675,IN2P3,MCSIMULATION
